image_id,pred_worker_index,gt_worker_index,iou,pred_distance_m,gt_distance_m,distance_error_m,pred_distance_band,gt_distance_band,pred_high_visibility_vest,gt_high_visibility_vest,pred_helmet_status,gt_helmet_status,pred_orientation,gt_orientation,pred_occlusion_level,gt_occlusion_level
Pave1_001920.png,3,1,0.988954986587816,4.0,2.605469,1.3945310000000002,Careful,Close,True,True,worn,worn,Facing,Facing,none,partial
Pave1_001950.png,1,2,0.961903438700252,6.0,,,Safe,,True,True,worn,uncertain,Back,Back,none,partial
Pave1_001950.png,2,1,0.9556026109235443,3.0,1.879883,1.120117,Careful,Close,True,True,worn,worn,Side,Side,none,partial
Pave1_002004.png,1,2,0.9342618814727311,8.0,,,Safe,,True,True,worn,worn,Side,Side,none,none
Pave1_002004.png,2,1,0.9802532089905556,4.0,2.154297,1.8457029999999999,Careful,Close,True,True,worn,worn,Back,Back,none,partial
Pave1_002022.png,1,2,0.9601214175937893,6.0,7.890625,-1.890625,Careful,Safe,True,True,worn,worn,Back,Side,none,none
Pave1_002022.png,2,1,0.9175168855489065,3.0,2.505859,0.49414099999999994,Careful,Close,True,True,worn,worn,Back,Back,none,none
Pave1_002040.png,2,2,0.8274098715982147,6.0,7.277344,-1.2773440000000003,Careful,Safe,True,True,worn,worn,Back,Side,none,none
Pave1_002040.png,3,1,0.9747574847394309,3.0,2.914062,0.08593800000000007,Careful,Close,True,True,worn,worn,Back,Back,none,partial
Pave1_002076.png,1,2,0.5546768360653448,6.0,7.755859,-1.755859,Careful,Safe,True,True,worn,absent,Back,Facing,none,none
Pave1_002076.png,2,1,0.9713262043204518,3.0,3.730469,-0.7304689999999998,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Pave1_002088.png,1,2,0.9406685906876121,6.0,8.148438,-2.1484380000000005,Careful,Safe,True,True,worn,absent,Back,Facing,none,partial
Pave1_002088.png,2,1,0.9905629449600913,3.0,4.042969,-1.0429690000000003,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Pave1_002106.png,1,2,0.9226522394300158,6.0,8.84375,-2.84375,Careful,Safe,True,True,worn,absent,Back,Facing,none,none
Pave1_002106.png,2,1,0.9865519281491305,3.0,4.488281,-1.4882809999999997,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Pave1_002118.png,1,2,0.8561586058854344,6.0,,,Safe,,True,True,worn,absent,Back,Facing,none,partial
Pave1_002118.png,2,1,0.988763631644595,3.0,4.824219,-1.8242190000000003,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Pave1_002148.png,1,2,0.9287265685113962,6.0,,,Safe,,True,True,worn,worn,Back,Side,none,none
Pave1_002148.png,2,1,0.9704610299872023,3.0,5.658203,-2.6582030000000003,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Pave1_002160.png,1,2,0.6896010312135697,6.0,,,Safe,,True,True,worn,worn,Back,Facing,none,none
Pave1_002160.png,2,1,0.982592060348384,3.0,5.972656,-2.9726559999999997,Careful,Careful,True,True,worn,worn,Back,Side,none,none
Pave1_002172.png,1,2,0.9452094281143726,6.0,8.484375,-2.484375,Careful,Safe,True,True,worn,worn,Back,Facing,none,none
Pave1_002172.png,2,1,0.9493360030186129,3.0,6.101562,-3.1015620000000004,Careful,Safe,True,True,worn,worn,Back,Side,none,none
Pave1_002190.png,1,2,0.9302659078193267,8.0,,,Safe,,True,True,worn,worn,Facing,Facing,none,none
Pave1_002190.png,2,1,0.9490472438245804,8.0,6.734375,1.265625,Safe,Safe,True,True,worn,worn,Side,Side,none,none
Pave1_002202.png,1,2,0.9467672300317374,6.0,,,Safe,,True,True,worn,worn,Back,Side,none,none
Pave1_002202.png,2,1,0.6321822253195846,3.0,,,Careful,,True,True,worn,worn,Back,Side,none,none
Pave1_002214.png,1,1,0.8777783242650714,6.0,7.140625,-1.140625,Careful,Safe,True,True,worn,worn,Back,Facing,none,none
Pave1_002214.png,2,2,0.9684830758213351,3.0,6.949219,-3.9492190000000003,Careful,Safe,True,True,worn,worn,Back,Side,none,none
Pave1_002232.png,1,2,0.962765229093844,6.0,7.234375,-1.234375,Careful,Safe,True,True,worn,worn,Back,Facing,none,none
Pave1_002232.png,2,1,0.9784995953883834,3.0,6.958984,-3.958984,Careful,Safe,True,True,worn,worn,Back,Facing,none,none
Pave1_002244.png,1,2,0.8899509867112757,15.0,7.363281,7.636719,Safe,Safe,True,True,worn,worn,Side,Facing,none,none
Pave1_002244.png,2,1,0.9793491060707095,12.0,,,Safe,,True,True,worn,worn,Facing,Facing,none,none
Pave1_002262.png,1,2,0.9526973906361675,15.0,7.509766,7.490234,Safe,Safe,True,True,worn,worn,Side,Facing,none,none
Pave1_002262.png,2,1,0.9653719911100896,10.0,6.507812,3.4921879999999996,Safe,Safe,True,True,worn,worn,Facing,Facing,none,none
Pave1_002274.png,1,2,0.9685937654466489,15.0,7.496094,7.503906,Safe,Safe,True,True,worn,worn,Side,Facing,none,none
Pave1_002274.png,2,1,0.9803532832989638,8.0,6.164062,1.8359379999999996,Safe,Safe,True,True,worn,worn,Facing,Facing,none,none
Pave1_002286.png,1,2,0.9352576489772761,15.0,7.46875,7.53125,Safe,Safe,True,True,worn,worn,Side,Facing,none,partial
Pave1_002286.png,2,1,0.9909816188674724,7.0,5.742188,1.2578120000000004,Safe,Careful,True,True,worn,worn,Facing,Facing,none,none
Pave1_002298.png,1,2,0.9075286955238295,15.0,7.328125,7.671875,Safe,Safe,True,True,worn,worn,Side,Facing,none,partial
Pave1_002298.png,2,1,0.9851908045311707,6.0,5.417969,0.5820309999999997,Careful,Careful,True,True,worn,worn,Facing,Facing,none,none
Pave1_002310.png,1,2,0.9803892199992608,8.0,6.9375,1.0625,Safe,Safe,True,True,worn,worn,Facing,Side,none,none
Pave1_002310.png,2,1,0.9914610772313137,5.0,5.054688,-0.054687999999999626,Careful,Careful,True,True,worn,worn,Facing,Facing,none,none
Pave1_002322.png,1,2,0.9871144398871363,15.0,6.480469,8.519531,Safe,Safe,True,True,worn,worn,Side,Facing,none,none
Pave1_002322.png,2,1,0.971431995206007,5.0,4.746094,0.25390599999999974,Careful,Careful,True,True,worn,worn,Facing,Facing,none,none
Pave1_002334.png,1,2,0.9611253906923922,15.0,6.820312,8.179687999999999,Safe,Safe,True,True,worn,worn,Side,Facing,none,partial
Pave1_002334.png,2,1,0.9573284657958584,4.0,4.34375,-0.34375,Careful,Careful,True,True,worn,worn,Facing,Facing,none,none
Pave1_002346.png,1,2,0.9179174171967042,15.0,6.417969,8.582031,Safe,Safe,True,True,worn,worn,Side,Facing,none,none
Pave1_002346.png,2,1,0.9652351265506867,3.0,3.988281,-0.9882810000000002,Careful,Careful,True,True,worn,worn,Facing,Facing,none,none
Pave1_002424.png,1,2,0.9482477606155527,8.0,4.265625,3.734375,Safe,Careful,True,True,worn,absent,Facing,Facing,none,none
Pave1_002424.png,2,1,0.9510232455498764,3.0,1.697266,1.302734,Careful,Close,True,True,worn,worn,Facing,Side,none,partial
Pave1_002436.png,1,2,0.9779750900547101,8.0,3.980469,4.019531000000001,Safe,Careful,True,True,worn,worn,Facing,Facing,none,none
Pave1_002436.png,2,1,0.9831384168339771,3.0,1.454102,1.545898,Careful,Close,True,True,worn,worn,Facing,Facing,none,partial
Pave1_002454.png,1,2,0.9760563317585809,10.0,3.404297,6.595703,Safe,Careful,True,True,worn,worn,Facing,Facing,none,none
Pave1_002454.png,2,1,0.9847743248585055,2.0,1.152344,0.847656,Close,Close,True,True,worn,worn,Side,Facing,none,none
Pave1_002472.png,1,2,0.9563776265803063,10.0,2.957031,7.042968999999999,Safe,Close,True,True,worn,worn,Facing,Facing,none,none
Pave1_002472.png,2,1,0.9709894782536855,1.5,0.945312,0.554688,Close,Close,True,True,worn,worn,Side,Side,none,partial
Pave1_002490.png,1,2,0.9428492099175513,10.0,2.255859,7.744141,Safe,Close,True,True,worn,worn,Facing,Facing,none,partial
Pave1_002490.png,2,1,0.909826343999675,3.0,1.112305,1.887695,Careful,Close,True,True,worn,worn,Back,Side,none,partial
Pave1_002502.png,1,1,0.9879380386701411,8.0,1.708008,6.2919920000000005,Safe,Close,True,True,worn,worn,Facing,Facing,none,partial
Pave1_002502.png,2,2,0.9315078086980019,4.0,1.342773,2.657227,Careful,Close,True,True,worn,worn,Back,Back,none,partial
Pave1_002514.png,1,1,0.9888722816152102,1.0,1.175781,-0.17578099999999997,Close,Close,True,True,worn,worn,Facing,Facing,none,partial
Pave1_002514.png,2,2,0.9841746612183966,5.0,1.648926,3.351074,Careful,Close,True,True,worn,worn,Back,Back,none,none
Pave1_002526.png,1,1,0.9923592535275936,5.0,1.954102,3.045898,Careful,Close,True,True,worn,worn,Back,Back,none,partial
Pave1_002538.png,1,1,0.975743058268409,6.0,2.212891,3.787109,Careful,Close,True,True,worn,worn,Back,Back,none,partial
Pave1_002550.png,1,1,0.9299763106321804,7.0,2.503906,4.496093999999999,Safe,Close,True,True,worn,worn,Back,Back,none,none
Pave1_002562.png,1,1,0.9745597972175541,8.0,2.736328,5.263672,Safe,Close,True,True,worn,worn,Side,Side,none,partial
Pave1_002580.png,1,1,0.9651569517895003,9.0,2.730469,6.269531000000001,Safe,Close,True,True,worn,worn,Facing,Facing,none,none
Pave1_002592.png,1,1,0.9818187435854671,10.0,2.513672,7.486328,Safe,Close,True,True,worn,worn,Facing,Facing,none,partial
Pave1_002610.png,1,1,0.9877391096450415,11.0,2.138672,8.861328,Safe,Close,True,True,worn,worn,Facing,Facing,none,none
Pave1_002622.png,1,1,0.9768499019817953,3.0,1.902344,1.097656,Careful,Close,True,True,worn,worn,Facing,Facing,none,partial
Pave1_002634.png,1,1,0.9878050228014662,12.0,1.68457,10.31543,Safe,Close,True,True,worn,worn,Facing,Facing,none,partial
Pave1_002646.png,1,1,0.9715569494587731,3.0,1.438477,1.561523,Careful,Close,True,True,worn,worn,Facing,Facing,none,partial
Pave2_000000.png,1,1,0.9525375685419888,3.0,1.276367,1.723633,Careful,Close,True,True,worn,worn,Back,Back,none,none
Pave2_000012.png,1,1,0.9942123567995014,5.0,1.613281,3.3867190000000003,Careful,Close,True,True,worn,worn,Back,Back,none,partial
Pave2_000024.png,1,2,0.7948219362304502,25.0,18.46875,6.53125,Safe,Safe,uncertain,False,uncertain,absent,uncertain,Side,none,heavy
Pave2_000024.png,2,1,0.9790787718412454,3.0,1.875977,1.124023,Careful,Close,True,True,worn,worn,Back,Back,none,none
Pave2_000036.png,1,1,0.991326271977896,6.0,2.161133,3.838867,Careful,Close,True,True,worn,worn,Back,Back,none,partial
Pave2_000048.png,1,2,0.8036244366567861,25.0,18.5625,6.4375,Safe,Safe,uncertain,False,uncertain,absent,uncertain,Side,none,heavy
Pave2_000048.png,2,1,0.9881691121559454,5.0,2.523438,2.476562,Careful,Close,True,True,worn,worn,Back,Back,none,partial
Pave2_000066.png,1,2,0.8025491232739262,25.0,18.578125,6.421875,Safe,Safe,uncertain,False,uncertain,absent,uncertain,Back,none,heavy
Pave2_000066.png,2,1,0.9866562085531406,7.0,2.916016,4.083984,Safe,Close,True,True,worn,worn,Back,Back,none,none
Pave2_000084.png,1,2,0.8637889506156389,20.0,18.140625,1.859375,Safe,Safe,uncertain,False,uncertain,absent,uncertain,uncertain,none,partial
Pave2_000084.png,2,1,0.9653149465915504,4.0,3.453125,0.546875,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Pave2_000096.png,1,2,0.8416246963102871,25.0,18.492188,6.507812000000001,Safe,Safe,uncertain,False,uncertain,absent,uncertain,uncertain,none,uncertain
Pave2_000096.png,2,1,0.9858726106045661,8.0,3.728516,4.271484,Safe,Careful,True,True,worn,worn,Back,Back,none,none
Pave2_000120.png,1,1,0.96909411309495,10.0,4.371094,5.628906,Safe,Careful,True,True,worn,worn,Back,Back,none,none
Pave2_000132.png,1,1,0.9757393268086744,12.0,4.722656,7.277344,Safe,Careful,True,True,worn,worn,Back,Back,none,none
Pave2_000144.png,1,1,0.9712329080883013,14.0,5.035156,8.964844,Safe,Careful,True,True,worn,worn,Back,Back,none,none
Pave2_000156.png,1,1,0.9708910434056595,8.0,5.431641,2.568359,Safe,Careful,True,True,worn,worn,Back,Back,none,none
Pave2_000168.png,1,1,0.9673281969124635,16.0,5.839844,10.160156,Safe,Careful,True,True,worn,worn,Back,Back,none,none
Pave2_000180.png,1,1,0.9611322510860613,18.0,6.261719,11.738281,Safe,Safe,True,True,worn,worn,Back,Back,none,none
Pave2_000192.png,1,1,0.9835880975804105,20.0,17.28125,2.71875,Safe,Safe,True,True,worn,worn,Back,Back,none,none
Pave2_000210.png,1,1,0.9688278511238831,22.0,7.226562,14.773437999999999,Safe,Safe,True,True,worn,worn,Back,Side,none,none
Pave2_000222.png,1,1,0.9829080950319325,8.0,,,Safe,,True,True,worn,worn,Side,Side,none,none
Pave2_000234.png,1,1,0.9526674432216584,24.0,,,Safe,,True,True,worn,worn,Side,Side,none,none
Pave2_000246.png,1,1,0.9190732933987479,26.0,16.710938,9.289062000000001,Safe,Safe,True,True,worn,worn,Side,Side,none,none
Pave2_000258.png,1,1,0.9543603427124759,28.0,16.84375,11.15625,Safe,Safe,True,True,worn,worn,Side,Side,none,none
Pave2_000270.png,1,1,0.9678376168875019,30.0,19.101562,10.898437999999999,Safe,Safe,True,True,worn,worn,Side,Facing,none,none
Pave2_000282.png,1,1,0.950135808571721,25.0,7.404297,17.595703,Safe,Safe,True,True,worn,worn,Side,Facing,none,none
Pave2_000300.png,1,1,0.9794627802850424,20.0,7.208984,12.791015999999999,Safe,Safe,True,True,worn,worn,Facing,Facing,none,none
Pave2_000312.png,1,1,0.9675041805380381,18.0,6.570312,11.429687999999999,Safe,Safe,True,True,worn,worn,Facing,Facing,none,none
Pave2_000324.png,1,1,0.9567068230686151,16.0,,,Safe,,True,True,worn,worn,Facing,Facing,none,none
Pave2_000342.png,1,1,0.983973214243471,14.0,5.582031,8.417969,Safe,Careful,True,True,worn,worn,Facing,Facing,none,none
Pave2_000360.png,1,1,0.9630154219745576,12.0,5.0625,6.9375,Safe,Careful,True,True,worn,worn,Facing,Facing,none,none
Pave2_000384.png,1,1,0.9747708890057397,10.0,4.316406,5.683594,Safe,Careful,True,True,worn,worn,Facing,Facing,none,none
Pave2_000396.png,1,1,0.9648750177598693,8.0,3.898438,4.1015619999999995,Safe,Careful,True,True,worn,worn,Facing,Facing,none,none
Pave2_000408.png,1,1,0.9421524803695405,6.0,3.457031,2.542969,Careful,Careful,True,True,worn,worn,Facing,Facing,none,none
Pave2_000420.png,1,1,0.9709180521768217,4.0,3.140625,0.859375,Careful,Careful,True,True,worn,worn,Facing,Facing,none,none
Pave2_000432.png,1,1,0.9719688899811444,3.0,2.785156,0.2148439999999998,Careful,Close,True,True,worn,worn,Facing,Side,none,none
Pave2_000456.png,1,1,0.9867983182562673,3.5,2.201172,1.2988279999999999,Careful,Close,True,True,worn,worn,Side,Side,none,partial
Pave2_000468.png,1,1,0.991886855950519,3.5,1.867188,1.632812,Careful,Close,True,True,worn,worn,Side,Side,none,partial
Pave2_000618.png,1,1,0.9861732498471061,4.0,2.820312,1.179688,Careful,Close,True,True,worn,worn,Side,Side,none,partial
Pave2_000630.png,1,1,0.9597156342010785,3.7,3.230469,0.46953100000000036,Careful,Careful,True,True,worn,worn,Back,Side,none,none
Pave2_000660.png,1,1,0.9400767190005896,8.0,4.035156,3.9648440000000003,Safe,Careful,True,True,worn,worn,Back,Back,none,none
Pave2_000672.png,1,1,0.9775273291965242,4.7,4.40625,0.2937500000000002,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Pave2_000684.png,1,1,0.9623488819480281,5.1,4.792969,0.3070309999999994,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Pave2_000696.png,1,1,0.9582547327476346,8.0,5.09375,2.90625,Safe,Careful,True,True,worn,worn,Back,Back,none,none
Pave2_000708.png,1,1,0.9770176614922738,6.0,5.550781,0.44921900000000026,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Pave2_000732.png,1,1,0.9626080028596135,6.7,,,Safe,,True,True,worn,worn,Back,Back,none,partial
Pave2_000750.png,1,1,0.9331289349325556,7.1,6.492188,0.607812,Safe,Safe,True,True,worn,worn,Side,Side,none,none
Pave2_000768.png,1,1,0.9662908366242958,7.1,6.621094,0.4789059999999994,Safe,Safe,True,True,worn,worn,Side,Side,none,none
Pave2_000786.png,1,1,0.9758358392240843,8.0,6.388672,1.6113280000000003,Safe,Safe,True,True,worn,worn,Side,Facing,none,none
Pave2_000822.png,1,1,0.9573679860610904,5.5,5.232422,0.2675780000000003,Careful,Careful,True,True,worn,worn,uncertain,Facing,none,none
Pave2_000840.png,1,1,0.968930593638461,4.9,4.699219,0.2007810000000001,Careful,Careful,True,True,worn,worn,uncertain,Facing,none,none
Pave2_000870.png,1,1,0.9360909504613827,5.0,3.828125,1.171875,Careful,Careful,True,True,worn,worn,Facing,Facing,none,none
Pave2_000888.png,1,1,0.9756143894176554,5.0,3.412109,1.587891,Careful,Careful,True,True,worn,worn,Side,Side,none,none
Pave2_000906.png,1,1,0.9823415590718315,5.0,3.46875,1.53125,Careful,Careful,True,True,worn,worn,Side,Side,none,none
Pave2_000918.png,1,1,0.977636172295721,3.9,3.689453,0.21054700000000004,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Pave2_000930.png,1,1,0.9748675427115976,4.3,3.984375,0.3156249999999998,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Pave2_000948.png,1,1,0.9786473474445723,4.9,4.570312,0.329688,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Pave2_000960.png,1,1,0.9775434243472855,5.2,4.90625,0.2937500000000002,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Pave2_000972.png,1,1,0.9895654774963989,5.6,5.296875,0.30312499999999964,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Pave2_000984.png,1,1,0.9835477698949336,8.0,5.703125,2.296875,Safe,Careful,True,True,worn,worn,Back,Back,none,none
Pave2_000996.png,1,1,0.9754846183045611,6.5,6.078125,0.421875,Safe,Safe,True,True,worn,worn,Back,Back,none,none
Pave2_001014.png,1,1,0.9743909953659973,7.1,6.638672,0.46132799999999996,Safe,Safe,True,True,worn,worn,Back,Back,none,partial
Pave2_001038.png,1,1,0.9522018625632371,7.5,7.007812,0.4921879999999996,Safe,Safe,True,True,worn,worn,Side,Side,none,none
Pave2_001050.png,1,1,0.954674038024629,7.4,6.871094,0.5289060000000001,Safe,Safe,True,True,worn,worn,uncertain,Facing,none,none
Pave2_001068.png,1,1,0.9713236065686783,7.1,6.585938,0.514062,Safe,Safe,True,True,worn,absent,uncertain,Facing,none,none
Pave2_001080.png,1,1,0.9839488291300736,6.7,6.267578,0.43242199999999986,Safe,Safe,True,True,worn,worn,uncertain,Facing,none,none
Pave2_001110.png,1,1,0.9535287730848578,5.8,5.488281,0.3117190000000001,Careful,Careful,True,True,worn,worn,uncertain,Facing,none,none
Pave2_001122.png,1,1,0.9796055863565301,5.1,5.101562,-0.0015620000000007295,Careful,Careful,True,True,worn,worn,uncertain,Facing,none,none
Pave2_001134.png,1,1,0.9866763603782154,4.6,4.644531,-0.0445310000000001,Careful,Careful,True,True,worn,worn,uncertain,Facing,none,none
Pave2_001152.png,1,1,0.9693639939023773,3.9,3.945312,-0.04531200000000002,Careful,Careful,True,True,worn,worn,uncertain,Facing,none,none
Pave2_001170.png,1,1,0.9812703845242042,3.7,3.28125,0.4187500000000002,Careful,Careful,True,True,worn,worn,uncertain,Facing,none,none
Pave2_001182.png,1,1,0.9709437692094025,3.7,2.958984,0.7410160000000001,Careful,Close,True,True,worn,worn,uncertain,Facing,none,none
Pave2_001194.png,1,1,0.9757145102664779,3.5,2.529297,0.9707029999999999,Careful,Close,True,True,worn,worn,uncertain,Side,none,none
Pave2_001212.png,1,1,0.9802895219288701,5.0,2.099609,2.900391,Careful,Close,True,True,worn,worn,Side,Side,none,none
Pave2_001422.png,1,1,0.9870474366979961,4.0,2.40332,1.59668,Careful,Close,True,True,worn,worn,Facing,Side,none,partial
Pave2_001434.png,1,1,0.9729757045673196,3.5,2.050781,1.4492189999999998,Careful,Close,True,True,worn,worn,uncertain,Side,none,none
Pave2_001452.png,1,1,0.991562933385475,3.4,1.938477,1.461523,Careful,Close,True,True,worn,worn,uncertain,Side,none,none
Pave2_001470.png,1,1,0.9580615086537757,3.4,1.685547,1.714453,Careful,Close,True,True,worn,worn,Side,Side,none,partial
Pave2_001482.png,1,1,0.9660363726208548,3.0,1.537109,1.462891,Careful,Close,True,True,worn,worn,Side,Side,none,partial
Pave2_001494.png,1,1,0.9770084247491428,3.3,1.400391,1.8996089999999999,Careful,Close,True,True,worn,worn,Side,Side,none,none
Pave2_001506.png,1,1,0.9834831766099702,3.1,1.284668,1.8153320000000002,Careful,Close,True,True,worn,worn,Back,Back,none,partial
Pave2_001518.png,1,1,0.9890382022851805,3.2,1.484375,1.7156250000000002,Careful,Close,True,True,worn,worn,Back,Back,none,partial
Pave2_001530.png,1,1,0.9799419384785784,3.3,1.727539,1.5724609999999999,Careful,Close,True,True,worn,worn,Back,Back,none,partial
Pave2_001542.png,1,1,0.9733151450140287,3.4,2.091797,1.3082029999999998,Careful,Close,True,True,worn,worn,Back,Back,none,none
Pave2_001554.png,1,1,0.9395729672013066,3.5,2.443359,1.056641,Careful,Close,True,True,worn,worn,Back,Back,none,none
Pave2_001572.png,1,1,0.989494205421942,3.6,2.912109,0.687891,Careful,Close,True,True,worn,worn,Back,Back,none,none
Pave2_001590.png,1,1,0.9805003493000605,3.8,3.347656,0.45234399999999964,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Pave2_001608.png,1,1,0.9762903924490736,4.3,3.833984,0.46601599999999976,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Pave2_001620.png,1,1,0.9531774636021685,8.0,4.164062,3.8359379999999996,Safe,Careful,True,True,worn,worn,Back,Back,none,none
Pave2_001638.png,1,1,0.9742563690688529,4.9,4.648438,0.25156200000000073,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Pave2_001650.png,1,1,0.9562700202808226,8.0,4.949219,3.0507809999999997,Safe,Careful,True,True,worn,worn,Back,Back,none,none
Pave2_001662.png,1,1,0.9858531089237893,5.5,5.265625,0.234375,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Pave2_001674.png,1,1,0.968750344641987,6.0,5.625,0.375,Careful,Careful,True,True,worn,worn,Back,Back,none,none
Pave2_001686.png,1,1,0.9694821108489144,6.2,6.011719,0.18828099999999992,Safe,Safe,True,True,worn,worn,Back,Back,none,none
Pave2_001698.png,1,1,0.9740914294393651,6.7,6.164062,0.5359379999999998,Safe,Safe,True,True,worn,worn,Back,Back,none,none
Pave2_001710.png,1,1,0.9573972807261846,8.0,6.660156,1.3398440000000003,Safe,Safe,True,True,worn,worn,Side,Side,none,none
Pave2_001722.png,1,1,0.8381982700817662,7.2,,,Safe,,True,True,worn,worn,Side,Side,none,none
Pave2_001740.png,1,1,0.6815631859529926,6.8,6.679688,0.1203120000000002,Safe,Safe,True,True,worn,worn,uncertain,Facing,none,none
Pave2_001752.png,1,1,0.9652935866025667,6.8,6.492188,0.3078120000000002,Safe,Safe,True,True,worn,worn,uncertain,Facing,none,none
Pave2_001764.png,1,1,0.9599926045008104,6.3,5.941406,0.3585940000000001,Safe,Careful,True,True,worn,worn,uncertain,Facing,none,none
Pave2_001806.png,1,1,0.9774686493040021,8.0,4.789062,3.2109379999999996,Safe,Careful,True,True,worn,worn,Facing,Facing,none,none
